stadiumname,swapcrowdplacement,stadiumid,teamid,forcedhome
FUT Stadium Tier 1,0,445,453,1
FUT Stadium Tier 1,0,445,456,1
Reale Arena,0,397,457,0
FUT Stadium Tier 1,0,445,459,1
Estadio Mestalla,0,10,461,0
Estadio José Zorrilla,0,427,462,0
Estadio de Mendizorroza,0,399,463,0
Municipal de Ipurua,0,395,467,0
FUT Stadium Tier 1,0,445,468,1
Estadio de Gran Canaria,0,391,472,0
FUT Stadium Tier 1,0,445,479,1
Estadio de Vallecas,0,429,480,0
Ramón Sánchez-Pizjuán,0,389,481,0
Estadio de la Cerámica,0,386,483,0
Heinz von Heiden-Arena,0,417,485,0
FUT Stadium Tier 1,0,445,487,1
FUT Stadium Tier 1,0,445,489,0
FUT Stadium Tier 1,0,445,492,1
FUT Stadium Tier 1,0,445,503,1
FUT Stadium Tier 1,0,445,506,1
FUT Stadium Tier 1,0,445,517,1
FUT Stadium Tier 1,0,445,518,0
FUT Stadium Tier 1,0,445,523,0
FUT Stadium Tier 1,0,445,526,0
FUT Stadium Tier 1,0,445,531,1
FUT Stadium Tier 1,0,445,543,1
FUT Stadium Tier 1,0,445,561,1
FUT Stadium Tier 1,0,445,563,1
FUT Stadium Tier 1,0,445,567,1
FUT Stadium Tier 1,0,445,570,0
FUT Stadium Tier 1,0,445,576,1
FUT Stadium Tier 1,0,445,580,0
FUT Stadium Tier 1,0,445,598,1
King Fahd Stadium,0,262,605,0
King Abdullah Sports City,1,345,607,0
FUT Stadium Tier 1,0,445,614,1
FUT Stadium Tier 1,0,445,621,1
FUT Stadium Tier 1,0,445,631,1
FUT Stadium Tier 1,0,445,634,1
FUT Stadium Tier 1,0,445,645,0
FUT Stadium Tier 1,0,445,670,1
FUT Stadium Tier 1,0,445,673,1
FUT Stadium Tier 1,0,445,674,1
FUT Stadium Tier 1,0,445,680,1
FUT Stadium Tier 1,0,445,681,0
FUT Stadium Tier 1,0,445,687,1
FUT Stadium Tier 1,0,445,688,1
Red Bull Arena (New Jersey),0,430,689,0
FUT Stadium Tier 1,0,445,691,1
FUT Stadium Tier 1,0,445,693,1
FUT Stadium Tier 1,0,445,694,1
FUT Stadium Tier 1,0,445,695,1
FUT Stadium Tier 1,0,445,696,1
Dignity Health Sports Park,0,161,697,0
FUT Stadium Tier 1,0,445,698,1
FUT Stadium Tier 1,0,445,700,1
FUT Stadium Tier 1,0,445,702,1
FUT Stadium Tier 1,0,445,708,1
FUT Stadium Tier 1,0,445,710,1
FUT Stadium Tier 1,0,445,711,1
FUT Stadium Tier 1,0,445,718,0
FUT Stadium Tier 1,0,445,741,1
FUT Stadium Tier 1,0,445,744,1
FUT Stadium Tier 1,0,445,746,0
FUT Stadium Tier 1,0,445,748,0
FUT Stadium Tier 1,0,445,781,0
FUT Stadium Tier 1,0,445,819,1
FUT Stadium Tier 1,0,445,822,0
FUT Stadium Tier 1,0,445,834,1
FUT Stadium Tier 1,0,445,837,1
FUT Stadium Tier 1,0,445,873,1
FUT Stadium Tier 1,0,445,874,0
FUT Stadium Tier 1,0,445,894,1
FUT Stadium Tier 1,0,445,896,1
FUT Stadium Tier 1,0,445,897,1
FUT Stadium Tier 1,0,445,898,1
FUT Stadium Tier 1,0,445,900,1
FUT Stadium Tier 1,0,445,917,1
FUT Stadium Tier 1,0,445,918,1
FUT Stadium Tier 1,0,445,919,1
FUT Stadium Tier 1,0,445,920,1
FUT Stadium Tier 1,0,445,922,1
FUT Stadium Tier 1,0,445,980,0
FUT Stadium Tier 1,0,445,982,1
FUT Stadium Tier 1,0,445,983,1
FUT Stadium Tier 1,0,445,1013,1
FUT Stadium Tier 1,0,445,1035,1
FUT Stadium Tier 1,0,445,1039,1
FUT Stadium Tier 1,0,445,1041,0
FUT Stadium Tier 1,0,445,1043,1
FUT Stadium Tier 1,0,445,1048,1
FUT Stadium Tier 1,0,445,1053,1
Wembley Stadium,0,155,1318,0
FUT Stadium Tier 1,0,445,1325,1
FUT Stadium Tier 1,0,445,1328,0
FUT Stadium Tier 1,0,445,1330,1
FUT Stadium Tier 1,0,445,1331,1
FUT Stadium Tier 1,0,445,1334,1
Orange Vélodrome,0,29,1335,0
Red Bull Arena (Leipzig),0,420,1337,0
FUT Stadium Tier 1,0,445,1341,1
FUT Stadium Tier 1,0,445,1343,0
FUT Stadium Tier 1,0,445,1352,1
FUT Stadium Tier 1,0,445,1353,1
FUT Stadium Tier 1,0,445,1354,1
FUT Stadium Tier 1,0,445,1355,1
FUT Stadium Tier 1,0,445,1356,1
FUT Stadium Tier 1,0,445,1359,1
Cívitas METROPOLITANO,0,364,1362,0
FUT Stadium Tier 1,0,445,1363,1
FUT Stadium Tier 1,0,445,1366,0
Cardiff City Stadium,0,334,1367,0
La Bombonera,0,264,1369,0
FUT Stadium Tier 1,0,445,1386,0
Dignity Health Sports Park,0,161,1387,0
FUT Stadium Tier 1,0,445,1439,1
FUT Stadium Tier 1,0,445,1443,0
FUT Stadium Tier 1,0,445,1456,1
FUT Stadium Tier 1,0,445,1463,1
FUT Stadium Tier 1,0,445,1473,1
FUT Stadium Tier 1,0,445,1474,1
FUT Stadium Tier 1,0,445,1477,1
FUT Stadium Tier 1,0,445,1478,0
FUT Stadium Tier 1,0,445,1480,1
FUT Stadium Tier 1,0,445,1516,1
FUT Stadium Tier 1,0,445,1530,1
FUT Stadium Tier 1,0,445,1572,0
FUT Stadium Tier 1,0,445,1704,0
FUT Stadium Tier 1,0,445,1713,0
FUT Stadium Tier 1,0,445,1738,1
FUT Stadium Tier 1,0,445,1744,0
FUT Stadium Tier 1,0,445,1745,0
FUT Stadium Tier 1,0,445,1746,1
FUT Stadium Tier 1,0,445,1750,1
FUT Stadium Tier 1,0,445,1755,1
FUT Stadium Tier 1,0,445,1756,0
FUT Stadium Tier 1,0,445,1757,1
FUT Stadium Tier 1,0,445,1786,1
FUT Stadium Tier 1,0,445,1787,0
FUT Stadium Tier 1,0,445,1788,1
Fratton Park,0,112,1790,0
Carrow Road,0,329,1792,0
FUT Stadium Tier 1,0,445,1793,1
Bramall Lane,0,433,1794,0
Vicarage Road,0,347,1795,0
Turf Moor,0,336,1796,0
FUT Stadium Tier 1,0,445,1797,1
FUT Stadium Tier 1,0,445,1798,1
Selhurst Park,0,330,1799,0
FUT Stadium Tier 1,0,445,1800,1
FUT Stadium Tier 1,0,445,1801,1
FUT Stadium Tier 1,0,445,1802,1
FUT Stadium Tier 1,0,445,1803,1
FUT Stadium Tier 1,0,445,1804,1
FUT Stadium Tier 1,0,445,1805,1
Stoke City FC Stadium,0,331,1806,0
FUT Stadium Tier 1,0,445,1807,1
American Express Stadium,0,340,1808,0
FUT Stadium Tier 1,0,445,1809,1
FUT Stadium Tier 1,0,445,1814,0
FUT Stadium Tier 1,0,445,1815,1
FUT Stadium Tier 1,0,445,1816,1
FUT Stadium Tier 1,0,445,1819,1
Deutsche Bank Park,0,416,1824,0
FUT Stadium Tier 1,0,445,1825,1
FUT Stadium Tier 1,0,445,1829,0
Stadion An der Alten Försterei,0,438,1831,0
FUT Stadium Tier 1,0,445,1832,1
FUT Stadium Tier 1,0,445,1837,1
FUT Stadium Tier 1,0,445,1842,1
FUT Stadium Tier 1,0,445,1843,0
FUT Stadium Tier 1,0,445,1846,0
FUT Stadium Tier 1,0,445,1847,0
FUT Stadium Tier 1,0,445,1848,0
Estadio Ciutat de València,0,396,1853,0
FUT Stadium Tier 1,0,445,1854,1
Coliseum,0,390,1860,0
FUT Stadium Tier 1,0,445,1861,1
FUT Stadium Tier 1,0,445,1862,0
FUT Stadium Tier 1,0,445,1871,1
FUT Stadium Tier 1,0,445,1874,0
FUT Stadium Tier 1,0,445,1876,0
La Bombonera,0,264,1877,0
FUT Stadium Tier 1,0,445,1884,1
FUT Stadium Tier 1,0,445,1886,1
FUT Stadium Tier 1,0,445,1887,1
FUT Stadium Tier 1,0,445,1888,1
FUT Stadium Tier 1,0,445,1896,1
FUT Stadium Tier 1,0,445,1898,1
FUT Stadium Tier 1,0,445,1900,1
FUT Stadium Tier 1,0,445,1903,1
FUT Stadium Tier 1,0,445,1905,1
FUT Stadium Tier 1,0,445,1906,1
FUT Stadium Tier 1,0,445,1908,1
FUT Stadium Tier 1,0,445,1909,1
FUT Stadium Tier 1,0,445,1910,0
FUT Stadium Tier 1,0,445,1913,1
FUT Stadium Tier 1,0,445,1914,1
FUT Stadium Tier 1,0,445,1917,1
FUT Stadium Tier 1,0,445,1919,1
FUT Stadium Tier 1,0,445,1923,1
FUT Stadium Tier 1,0,445,1925,1
FUT Stadium Tier 1,0,445,1926,1
FUT Stadium Tier 1,0,445,1928,1
FUT Stadium Tier 1,0,445,1929,1
FUT Stadium Tier 1,0,445,1930,1
FUT Stadium Tier 1,0,445,1931,0
FUT Stadium Tier 1,0,445,1932,1
FUT Stadium Tier 1,0,445,1933,1
FUT Stadium Tier 1,0,445,1934,1
FUT Stadium Tier 1,0,445,1935,1
FUT Stadium Tier 1,0,445,1936,1
FUT Stadium Tier 1,0,445,1937,0
FUT Stadium Tier 1,0,445,1938,1
Kirklees Stadium,0,384,1939,0
FUT Stadium Tier 1,0,445,1940,1
Vitality Stadium,0,348,1943,0
FUT Stadium Tier 1,0,445,1944,1
FUT Stadium Tier 1,0,445,1947,0
FUT Stadium Tier 1,0,445,1951,1
MKM Stadium,0,332,1952,0
FUT Stadium Tier 1,0,445,1958,1
Swansea.com Stadium,0,333,1960,0
Cardiff City Stadium,0,334,1961,0
FUT Stadium Tier 1,0,445,1962,1
FUT Stadium Tier 1,0,445,1968,1
FUT Stadium Tier 1,0,445,1971,0
FUT Stadium Tier 1,0,445,2002,0
FUT Stadium Tier 1,0,445,2013,1
FUT Stadium Tier 1,0,445,2014,0
FUT Stadium Tier 1,0,445,2017,1
FUT Stadium Tier 1,0,445,2056,1
FUT Stadium Tier 1,0,445,2500,0
FUT Stadium Tier 1,0,445,2501,0
FUT Stadium Tier 1,0,445,2502,0
FUT Stadium Tier 1,0,445,2503,0
FUT Stadium Tier 1,0,445,2504,0
FUT Stadium Tier 1,0,445,2505,0
FUT Stadium Tier 1,0,445,2506,0
FUT Stadium Tier 1,0,445,2507,0
FUT Stadium Tier 1,0,445,2508,0
FUT Stadium Tier 1,0,445,2509,0
FUT Stadium Tier 1,0,445,2510,0
FUT Stadium Tier 1,0,445,8001,0
FUT Stadium Tier 1,0,445,10020,0
PreZero Arena,0,407,10029,0
FUT Stadium Tier 1,0,445,10030,1
FUT Stadium Tier 1,0,445,10031,1
FUT Stadium Tier 1,0,445,10032,1
FUT Stadium Tier 1,0,445,10846,0
FUT Stadium Tier 1,0,445,15001,1
FUT Stadium Tier 1,0,445,15009,1
FUT Stadium Tier 1,0,445,15015,1
FUT Stadium Tier 1,0,445,15040,1
FUT Stadium Tier 1,0,445,15048,1
FUT Stadium Tier 1,0,445,100081,1
FUT Stadium Tier 1,0,445,100087,0
FUT Stadium Tier 1,0,445,100135,0
FUT Stadium Tier 1,0,445,100325,1
WWK Arena,0,412,100409,0
FUT Stadium Tier 1,0,445,100632,0
FUT Stadium Tier 1,0,445,100634,1
FUT Stadium Tier 1,0,445,100646,1
FUT Stadium Tier 1,0,445,100757,1
FUT Stadium Tier 1,0,445,100761,1
FUT Stadium Tier 1,0,445,100804,1
FUT Stadium Tier 1,0,445,100805,1
FUT Stadium Tier 1,0,445,100831,1
FUT Stadium Tier 1,0,445,100851,0
Municipal de Butarque,0,398,100888,0
FUT Stadium Tier 1,0,445,101007,1
FUT Stadium Tier 1,0,445,101014,1
FUT Stadium Tier 1,0,445,101016,0
FUT Stadium Tier 1,0,445,101020,1
FUT Stadium Tier 1,0,445,101028,0
FUT Stadium Tier 1,0,445,101033,1
FUT Stadium Tier 1,0,445,101037,1
FUT Stadium Tier 1,0,445,101041,1
FUT Stadium Tier 1,0,445,101047,1
Donbass Arena,0,260,101059,0
FUT Stadium Tier 1,0,445,101083,1
FUT Stadium Tier 1,0,445,101084,1
Estadio Presidente Perón,0,441,101085,0
FUT Stadium Tier 1,0,445,101088,1
FUT Stadium Tier 1,0,445,101097,1
FUT Stadium Tier 1,0,445,101100,1
FUT Stadium Tier 1,0,445,101101,1
FUT Stadium Tier 1,0,445,101103,1
FUT Stadium Tier 1,0,445,101104,0
FUT Stadium Tier 1,0,445,101105,1
FUT Stadium Tier 1,0,445,101108,1
FUT Stadium Tier 1,0,445,101109,0
FUT Stadium Tier 1,0,445,101110,1
BC Place,0,248,101112,0
Johan Cruijff ArenA,0,15,105035,0
Estadio de Montilivi,0,400,110062,0
FUT Stadium Tier 1,0,445,110069,1
FUT Stadium Tier 1,0,445,110072,0
FUT Stadium Tier 1,0,445,110075,0
FUT Stadium Tier 1,0,445,110078,0
FUT Stadium Tier 1,0,445,110081,1
Estadio Libertadores de América,0,442,110093,0
FUT Stadium Tier 1,0,445,110176,0
FUT Stadium Tier 1,0,445,110178,1
FUT Stadium Tier 1,0,445,110242,0
FUT Stadium Tier 1,0,445,110313,1
FUT Stadium Tier 1,0,445,110321,0
FUT Stadium Tier 1,0,445,110329,1
FUT Stadium Tier 1,0,445,110373,0
FUT Stadium Tier 1,0,445,110374,1
FUT Stadium Tier 1,0,445,110394,1
FUT Stadium Tier 1,0,445,110395,1
FUT Stadium Tier 1,0,445,110396,1
FUT Stadium Tier 1,0,445,110404,1
FUT Stadium Tier 1,0,445,110406,1
FUT Stadium Tier 1,0,445,110456,1
FUT Stadium Tier 1,0,445,110468,1
FUT Stadium Tier 1,0,445,110482,1
FUT Stadium Tier 1,0,445,110500,1
FUT Stadium Tier 1,0,445,110501,0
FUT Stadium Tier 1,0,445,110502,1
FUT Stadium Tier 1,0,445,110532,1
FUT Stadium Tier 1,0,445,110556,1
FUT Stadium Tier 1,0,445,110580,1
FUT Stadium Tier 1,0,445,110588,1
Düsseldorf-Arena,0,419,110636,0
FUT Stadium Tier 1,0,445,110645,1
FUT Stadium Tier 1,0,445,110676,0
FUT Stadium Tier 1,0,445,110691,0
FUT Stadium Tier 1,0,445,110720,0
FUT Stadium Tier 1,0,445,110724,1
FUT Stadium Tier 1,0,445,110738,0
FUT Stadium Tier 1,0,445,110740,0
FUT Stadium Tier 1,0,445,110745,1
FUT Stadium Tier 1,0,445,110746,1
FUT Stadium Tier 1,0,445,110747,1
FUT Stadium Tier 1,0,445,110749,1
FUT Stadium Tier 1,0,445,110750,0
FUT Stadium Tier 1,0,445,110751,0
FUT Stadium Tier 1,0,445,110752,1
FUT Stadium Tier 1,0,445,110765,1
FUT Stadium Tier 1,0,445,110776,1
FUT Stadium Tier 1,0,445,110799,0
FUT Stadium Tier 1,0,445,110815,1
FUT Stadium Tier 1,0,445,110827,1
FUT Stadium Tier 1,0,445,110832,1
El Alcoraz,0,428,110839,0
FUT Stadium Tier 1,0,445,110890,1
Estadio de la Cerámica,0,386,110902,0
FUT Stadium Tier 1,0,445,110908,0
FUT Stadium Tier 1,0,445,110953,0
FUT Stadium Tier 1,0,445,110955,1
FUT Stadium Tier 1,0,445,110967,1
FUT Stadium Tier 1,0,445,110968,1
FUT Stadium Tier 1,0,445,110969,0
FUT Stadium Tier 1,0,445,110970,1
FUT Stadium Tier 1,0,445,110975,1
FUT Stadium Tier 1,0,445,110978,0
FUT Stadium Tier 1,0,445,110980,1
FUT Stadium Tier 1,0,445,110981,1
FUT Stadium Tier 1,0,445,110982,0
FUT Stadium Tier 1,0,445,110984,1
FUT Stadium Tier 1,0,445,110986,1
FUT Stadium Tier 1,0,445,110987,1
FUT Stadium Tier 1,0,445,110989,1
FUT Stadium Tier 1,0,445,110990,0
FUT Stadium Tier 1,0,445,110993,0
FUT Stadium Tier 1,0,445,110998,0
FUT Stadium Tier 1,0,445,111004,0
FUT Stadium Tier 1,0,445,111008,1
FUT Stadium Tier 1,0,445,111010,1
FUT Stadium Tier 1,0,445,111011,0
FUT Stadium Tier 1,0,445,111013,0
FUT Stadium Tier 1,0,445,111014,0
FUT Stadium Tier 1,0,445,111019,1
FUT Stadium Tier 1,0,445,111022,0
FUT Stadium Tier 1,0,445,111042,1
FUT Stadium Tier 1,0,445,111052,1
FUT Stadium Tier 1,0,445,111065,1
FUT Stadium Tier 1,0,445,111083,1
FUT Stadium Tier 1,0,445,111085,1
FUT Stadium Tier 1,0,445,111086,1
FUT Stadium Tier 1,0,445,111088,0
FUT Stadium Tier 1,0,445,111092,1
FUT Stadium Tier 1,0,445,111111,0
FUT Stadium Tier 1,0,445,111117,0
FUT Stadium Tier 1,0,445,111132,0
FUT Stadium Tier 1,0,445,111138,1
FUT Stadium Tier 1,0,445,111139,1
Providence Park,0,435,111140,0
Lumen Field,0,341,111144,0
FUT Stadium Tier 1,0,445,111235,1
FUT Stadium Tier 1,0,445,111239,1
FUT Stadium Tier 1,0,445,111276,0
FUT Stadium Tier 1,0,445,111325,1
FUT Stadium Tier 1,0,445,111326,1
FUT Stadium Tier 1,0,445,111328,0
FUT Stadium Tier 1,0,445,111329,1
FUT Stadium Tier 1,0,445,111332,1
FUT Stadium Tier 1,0,445,111334,1
FUT Stadium Tier 1,0,445,111339,1
FUT Stadium Tier 1,0,445,111380,0
FUT Stadium Tier 1,0,445,111393,1
FUT Stadium Tier 1,0,445,111395,1
FUT Stadium Tier 1,0,445,111396,1
FUT Stadium Tier 1,0,445,111397,1
FUT Stadium Tier 1,0,445,111398,1
FUT Stadium Tier 1,0,445,111399,1
FUT Stadium Tier 1,0,445,111400,1
FUT Stadium Tier 1,0,445,111434,0
FUT Stadium Tier 1,0,445,111462,0
FUT Stadium Tier 1,0,445,111473,1
FUT Stadium Tier 1,0,445,111527,0
FUT Stadium Tier 1,0,445,111539,0
FUT Stadium Tier 1,0,445,111629,0
FUT Stadium Tier 1,0,445,111651,1
FUT Stadium Tier 1,0,445,111657,0
FUT Stadium Tier 1,0,445,111659,1
FUT Stadium Tier 1,0,445,111674,1
FUT Stadium Tier 1,0,445,111701,1
FUT Stadium Tier 1,0,445,111705,0
FUT Stadium Tier 1,0,445,111706,1
FUT Stadium Tier 1,0,445,111708,1
FUT Stadium Tier 1,0,445,111710,1
FUT Stadium Tier 1,0,445,111711,1
FUT Stadium Tier 1,0,445,111715,1
FUT Stadium Tier 1,0,445,111716,1
FUT Stadium Tier 1,0,445,111722,0
FUT Stadium Tier 1,0,445,111724,1
FUT Stadium Tier 1,0,445,111766,1
FUT Stadium Tier 1,0,445,111768,1
FUT Stadium Tier 1,0,445,111769,0
FUT Stadium Tier 1,0,445,111773,1
FUT Stadium Tier 1,0,445,111774,1
FUT Stadium Tier 1,0,445,111779,1
FUT Stadium Tier 1,0,445,111811,0
FUT Stadium Tier 1,0,445,111817,1
FUT Stadium Tier 1,0,445,111822,1
FUT Stadium Tier 1,0,445,111928,1
FUT Stadium Tier 1,0,445,111974,1
FUT Stadium Tier 1,0,445,111993,0
FUT Stadium Tier 1,0,445,112001,0
FUT Stadium Tier 1,0,445,112072,1
FUT Stadium Tier 1,0,445,112096,1
FUT Stadium Tier 1,0,445,112115,1
FUT Stadium Tier 1,0,445,112126,0
FUT Stadium Tier 1,0,445,112134,1
FUT Stadium Tier 1,0,445,112139,0
FUT Stadium Tier 1,0,445,112163,0
FUT Stadium Tier 1,0,445,112168,0
Red Bull Arena (Leipzig),0,420,112172,0
FUT Stadium Tier 1,0,445,112184,1
FUT Stadium Tier 1,0,445,112199,1
FUT Stadium Tier 1,0,445,112222,0
FUT Stadium Tier 1,0,445,112224,1
FUT Stadium Tier 1,0,445,112254,1
FUT Stadium Tier 1,0,445,112258,1
FUT Stadium Tier 1,0,445,112259,1
FUT Stadium Tier 1,0,445,112260,1
FUT Stadium Tier 1,0,445,112264,0
FUT Stadium Tier 1,0,445,112378,1
King Abdullah Sports City,0,345,112387,0
FUT Stadium Tier 1,0,445,112390,1
FUT Stadium Tier 1,0,445,112392,1
FUT Stadium Tier 1,0,445,112393,1
FUT Stadium Tier 1,0,445,112408,1
FUT Stadium Tier 1,0,445,112427,1
FUT Stadium Tier 1,0,445,112472,0
FUT Stadium Tier 1,0,445,112494,0
FUT Stadium Tier 1,0,445,112499,0
FUT Stadium Tier 1,0,445,112511,0
FUT Stadium Tier 1,0,445,112513,0
FUT Stadium Tier 1,0,445,112540,1
FUT Stadium Tier 1,0,445,112552,0
FUT Stadium Tier 1,0,445,112558,0
FUT Stadium Tier 1,0,445,112572,0
FUT Stadium Tier 1,0,445,112578,0
FUT Stadium Tier 1,0,445,112585,0
FUT Stadium Tier 1,0,445,112606,1
FUT Stadium Tier 1,0,445,112658,1
FUT Stadium Tier 1,0,445,112670,1
FUT Stadium Tier 1,0,445,112689,0
FUT Stadium Tier 1,0,445,112707,0
FUT Stadium Tier 1,0,445,112713,0
FUT Stadium Tier 1,0,445,112716,0
FUT Stadium Tier 1,0,445,112744,0
FUT Stadium Tier 1,0,445,112809,1
FUT Stadium Tier 1,0,445,112828,1
FUT Stadium Tier 1,0,445,112883,0
Mercedes-Benz Stadium (Atlanta),0,402,112885,0
FUT Stadium Tier 1,0,445,112893,1
FUT Stadium Tier 1,0,445,112908,1
FUT Stadium Tier 1,0,445,112914,0
FUT Stadium Tier 1,0,445,112965,1
FUT Stadium Tier 1,0,445,112979,0
FUT Stadium Tier 1,0,445,112985,1
FUT Stadium Tier 1,0,445,112996,1
FUT Stadium Tier 1,0,445,113018,0
FUT Stadium Tier 1,0,445,113029,0
FUT Stadium Tier 1,0,445,113037,0
FUT Stadium Tier 1,0,445,113040,0
FUT Stadium Tier 1,0,445,113044,0
FUT Stadium Tier 1,0,445,113057,1
