homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
28,16,15,16,16,39,0,0,0,0,0,0,4,4,0,0,0,3,24,30,8001,4,2,4,23,0,6,0,2,0,11,2,6,0
24,14,13,15,9,33,0,0,0,0,0,0,4,4,0,0,0,4,25,30,100081,4,2,4,24,0,8,0,0,0,10,3,3,0
15,10,19,12,15,32,0,0,0,0,0,0,4,4,0,0,0,5,26,30,100087,3,2,3,29,0,6,0,0,0,9,4,4,0
12,13,22,8,17,22,0,0,0,0,0,0,4,4,0,0,0,7,27,30,110724,8,6,4,45,0,4,0,2,0,7,2,4,0
17,3,31,5,26,30,0,0,0,0,0,0,10,10,0,0,0,7,28,26,245,8,4,0,41,0,2,0,1,0,5,4,4,0
8,1,32,2,34,13,0,0,0,0,0,1,10,10,0,0,0,9,29,26,246,10,10,0,62,0,1,0,0,0,1,2,3,0
7,2,36,1,45,6,0,0,0,0,1,0,10,10,0,0,0,12,30,26,247,0,11,0,72,0,0,1,0,1,0,2,1,0
17,13,25,9,8,27,0,0,0,0,0,0,10,10,0,0,0,7,31,26,634,3,2,3,34,0,3,0,0,0,7,4,3,0
36,14,11,18,15,31,0,0,0,0,0,0,10,10,0,0,0,2,32,26,645,4,1,5,14,0,10,0,2,0,8,4,1,0
20,7,21,8,10,13,0,0,0,0,0,0,10,10,0,0,0,5,33,26,1903,8,4,8,36,0,3,0,0,0,5,4,5,0
21,9,16,16,8,22,0,0,0,0,0,0,10,10,0,0,0,4,34,26,1905,5,2,5,22,0,7,0,1,0,9,2,2,0
12,4,31,4,22,11,0,0,0,0,0,0,10,10,0,0,0,8,35,26,1906,10,6,10,49,0,3,0,0,0,2,5,2,0
14,5,27,3,22,11,0,0,0,0,0,0,10,10,0,0,0,10,36,26,1908,10,6,10,53,0,2,0,2,0,3,4,1,0
19,10,9,17,12,34,0,0,0,0,0,0,10,10,0,0,0,1,37,26,1909,4,3,3,17,0,7,0,1,0,10,0,5,0
16,12,28,6,22,24,0,0,0,0,0,0,10,10,0,0,0,7,38,26,1910,8,3,3,39,0,3,0,2,0,4,6,3,0
19,8,24,11,18,30,0,0,0,0,0,0,10,10,0,0,0,6,39,26,1913,3,3,8,31,0,5,0,2,0,8,2,2,0
24,17,12,13,22,23,0,0,0,0,0,0,10,10,0,0,0,3,40,26,1914,3,4,5,28,0,7,0,2,0,5,4,3,0
22,15,18,15,21,35,0,0,0,0,0,0,10,10,0,0,0,2,41,26,1971,3,2,5,22,0,4,0,1,0,8,3,7,0
16,11,26,7,12,19,0,0,0,0,0,0,10,10,0,0,0,6,42,26,100632,8,4,3,37,0,4,0,2,0,5,4,3,0
28,16,20,14,13,30,0,0,0,0,0,0,10,10,0,0,0,5,43,26,100634,3,2,5,26,0,5,0,0,0,9,2,3,0
22,6,17,10,16,16,0,0,0,0,0,0,10,10,0,0,0,3,44,26,100646,3,5,3,31,0,5,0,1,0,6,2,5,0
21,18,13,12,13,22,0,0,0,0,0,0,10,10,0,0,0,3,45,26,111380,3,4,5,30,0,5,0,1,0,5,4,5,0
13,2,36,1,34,11,0,0,0,0,0,0,13,13,0,0,0,11,46,28,1,0,9,1,64,0,1,0,0,0,3,2,2,0
19,7,35,4,25,23,0,0,0,0,0,0,13,13,0,0,0,10,47,29,2,1,7,2,56,0,3,0,1,0,4,4,1,0
20,12,23,11,24,25,0,0,0,0,0,0,13,13,0,0,0,6,48,27,5,3,5,1,39,0,4,0,0,0,6,3,3,0
18,17,15,16,14,21,0,0,0,0,0,0,13,13,0,0,0,3,49,28,7,5,5,3,25,0,7,0,2,0,6,3,4,0
12,5,38,2,27,14,0,0,0,0,0,0,13,13,0,0,0,11,50,28,9,1,8,0,64,0,0,1,1,0,2,4,3,0
12,1,34,3,29,16,0,0,0,0,0,1,13,13,0,0,0,10,51,28,10,1,9,0,63,0,0,1,1,0,3,2,4,0
20,3,21,6,18,19,0,0,0,0,0,0,13,13,0,0,0,8,52,28,11,3,7,0,47,0,5,0,0,0,6,1,1,0
16,4,34,10,25,32,0,0,0,0,0,0,13,13,0,0,0,9,53,28,13,3,3,1,40,0,3,0,2,0,9,2,2,0
21,16,19,18,16,30,0,0,0,0,0,0,13,13,0,0,0,4,54,29,14,5,2,4,21,0,7,0,1,0,9,4,3,0
19,8,29,5,30,23,0,0,0,0,0,0,13,13,0,0,0,10,55,28,18,2,6,1,53,0,4,0,2,0,3,5,0,0
22,14,25,7,21,28,0,0,0,0,0,0,13,13,0,0,0,6,56,29,19,3,6,2,44,0,3,0,1,0,6,2,6,0
21,13,22,9,20,23,0,0,0,0,0,0,13,13,0,0,0,7,57,28,110,3,5,3,41,0,4,0,0,0,7,2,3,0
15,10,29,12,14,29,0,0,0,0,0,0,13,13,0,0,0,9,58,29,144,3,2,3,38,0,5,0,0,0,8,4,1,0
42,2,12,20,12,32,0,0,0,0,0,0,13,14,0,0,0,2,59,28,1794,4,1,4,14,0,10,0,1,0,10,3,2,0
35,1,15,19,14,28,0,0,0,0,0,1,13,14,0,0,0,2,60,29,1796,4,2,4,17,0,11,0,0,0,9,3,2,0
20,11,19,14,14,28,0,0,0,0,0,0,13,13,0,0,0,4,61,28,1799,3,3,3,29,0,6,0,1,0,7,4,4,0
16,6,28,8,22,28,0,0,0,0,0,0,13,13,0,0,0,7,62,28,1808,3,4,2,42,0,1,0,0,0,7,3,6,0
26,3,22,17,20,34,0,0,0,0,0,0,13,14,0,0,0,3,63,29,1923,4,2,4,22,0,9,0,1,0,8,4,3,0
29,9,24,15,17,25,0,0,0,0,0,0,13,13,0,0,0,4,64,29,1925,5,3,3,26,0,6,0,2,0,11,1,4,0
23,15,18,13,23,29,0,0,0,0,0,0,13,13,0,0,0,4,65,28,1943,3,5,4,35,0,5,0,0,0,6,3,5,0
30,7,26,17,25,34,0,0,0,0,0,0,14,14,0,0,0,6,66,38,3,5,5,7,42,0,8,0,1,0,10,4,5,0
12,18,41,1,29,16,0,0,0,0,0,0,14,13,0,0,0,15,67,38,8,6,10,6,82,0,0,1,0,0,6,3,4,0
21,4,20,10,33,31,0,0,0,0,0,0,14,14,0,0,0,7,68,38,12,3,9,7,54,0,8,0,1,0,8,2,4,0
29,20,21,20,15,21,0,0,0,0,0,0,14,14,0,0,0,4,69,38,15,5,6,3,40,0,9,0,1,0,9,4,6,0
24,20,45,4,28,23,0,0,0,0,0,0,14,13,0,0,0,12,70,36,17,7,10,6,73,0,4,0,0,0,3,5,2,0
24,17,26,21,16,35,0,0,0,0,0,0,14,14,0,0,0,7,71,38,88,5,3,3,39,0,6,0,2,0,13,3,6,0
29,2,53,3,27,20,0,0,0,0,0,0,14,60,0,0,0,14,72,38,94,7,10,3,81,0,1,0,0,0,4,5,4,0
13,19,35,2,39,20,0,0,0,0,0,0,14,13,0,0,0,13,73,37,95,6,13,6,82,0,4,0,1,0,3,3,1,0
27,8,16,16,20,23,0,0,0,0,0,0,14,14,0,0,0,6,74,38,97,3,5,8,43,0,9,0,2,0,8,6,4,0
22,6,29,12,19,23,0,0,0,0,0,0,14,14,0,0,0,10,75,38,106,3,4,8,48,0,8,0,1,0,10,5,1,0
14,9,31,5,28,22,0,0,0,0,0,0,14,14,0,0,0,13,76,38,109,7,6,8,66,0,3,0,0,0,7,6,3,0
18,13,37,6,32,36,0,0,0,0,0,0,14,14,0,0,0,13,77,38,1792,7,5,7,61,0,4,0,0,0,9,5,2,0
26,11,29,13,24,25,0,0,0,0,0,0,14,14,0,0,0,5,78,38,1795,3,7,8,48,0,8,0,0,0,6,6,6,0
24,19,17,24,13,53,0,0,0,0,0,0,14,14,0,0,0,3,79,38,1797,4,0,4,20,0,9,0,1,0,15,4,7,0
17,5,29,8,30,26,0,0,0,0,0,0,14,14,0,0,0,8,80,37,1800,8,7,3,57,0,2,0,0,0,8,4,8,0
31,12,28,9,21,23,0,0,0,0,0,0,14,14,0,0,0,9,81,37,1801,3,7,3,56,0,6,0,0,0,7,4,4,0
24,16,14,19,21,29,0,0,0,0,0,0,14,14,0,0,0,6,82,38,1806,5,5,3,41,0,9,0,2,0,10,4,4,0
23,3,20,23,10,38,0,0,0,0,0,0,14,60,0,0,0,7,83,38,1807,4,4,4,38,0,8,0,2,0,14,1,4,0
20,14,22,14,20,25,0,0,0,0,0,0,14,14,0,0,0,8,84,38,1919,3,5,7,47,0,8,0,2,0,9,5,3,0
33,1,38,18,16,29,0,0,0,0,0,1,14,60,0,0,0,8,85,38,1929,5,2,4,41,0,7,0,2,0,10,7,4,0
28,18,23,22,19,33,0,0,0,0,0,0,14,14,0,0,0,5,86,38,1939,4,3,4,39,0,7,0,1,0,8,8,7,0
20,15,27,7,26,26,0,0,0,0,0,0,14,14,0,0,0,7,87,37,1952,8,9,8,58,0,5,0,1,0,6,3,7,0
26,10,22,15,26,32,0,0,0,0,0,0,14,14,0,0,0,6,88,38,1960,3,6,8,46,0,8,0,0,0,8,5,5,0
22,21,23,11,20,29,0,0,0,0,0,0,14,14,0,0,0,9,89,38,1961,3,7,3,53,0,7,0,2,0,10,2,3,0
15,2,21,6,14,12,0,0,0,0,0,0,16,16,0,0,0,7,90,26,64,3,5,2,42,0,4,0,2,0,4,4,2,0
6,5,23,4,14,17,0,0,0,0,0,0,16,16,0,0,0,8,91,26,65,2,3,2,43,0,1,0,1,0,4,7,3,0
22,7,15,10,15,18,0,0,0,0,0,0,16,16,0,0,0,4,92,26,66,3,6,1,34,0,6,0,0,0,6,1,3,0
14,2,10,17,13,25,0,0,0,0,0,0,16,17,0,0,0,2,93,26,68,4,4,4,23,0,7,0,2,0,8,2,3,0
13,6,20,3,27,23,0,0,0,0,0,0,16,16,0,0,0,6,94,26,69,1,7,1,46,0,4,0,1,0,2,4,3,0
20,12,17,14,14,20,0,0,0,0,0,0,16,16,0,0,0,2,95,26,70,5,4,3,26,0,4,0,2,0,7,1,8,0
22,16,15,16,9,19,0,0,0,0,0,0,16,16,0,0,0,3,96,26,71,5,4,3,25,0,8,0,2,0,7,1,3,0
7,9,15,5,12,13,0,0,0,0,0,0,16,16,0,0,0,7,97,26,72,2,5,2,43,0,2,0,0,0,5,3,4,0
14,1,33,1,29,9,0,0,0,0,0,1,16,16,0,0,0,8,98,26,73,0,9,0,59,0,1,0,0,1,0,4,4,0
18,4,28,8,12,13,0,0,0,0,0,0,16,16,0,0,0,7,99,26,74,3,3,1,39,0,4,0,0,0,3,6,3,0
18,15,14,12,14,21,0,0,0,0,0,0,16,16,0,0,0,4,100,26,76,3,3,3,29,0,6,0,0,0,5,5,3,0
23,10,19,15,16,26,0,0,0,0,0,0,16,16,0,0,0,3,101,26,217,5,3,3,26,0,6,0,1,0,6,4,4,0
7,3,24,7,16,21,0,0,0,0,0,0,16,16,0,0,0,8,102,26,219,3,2,1,39,0,0,1,2,0,7,4,5,0
8,14,20,2,16,12,0,0,0,0,0,0,16,16,0,0,0,7,103,26,378,1,6,4,47,0,1,0,1,0,4,3,5,0
15,11,15,9,19,20,0,0,0,0,0,0,16,16,0,0,0,6,104,26,379,3,5,3,38,0,5,0,0,0,5,3,2,0
12,1,14,13,12,21,0,0,0,0,0,1,16,17,0,0,0,5,105,26,1738,3,1,4,27,0,5,0,2,0,6,7,2,0
18,13,18,11,11,18,0,0,0,0,0,0,16,16,0,0,0,3,106,26,1809,3,4,3,29,0,5,0,2,0,6,3,5,0
21,8,9,18,10,22,0,0,0,0,0,0,16,16,0,0,0,2,107,26,1815,4,2,4,20,0,7,0,0,0,7,4,4,0
13,17,27,1,26,15,0,0,0,0,0,0,17,16,0,0,0,8,108,29,57,6,7,6,55,0,2,0,0,0,2,5,5,0
19,4,17,16,12,18,0,0,0,0,0,0,17,17,0,0,0,7,109,29,58,5,2,3,33,0,5,0,2,0,8,4,3,0
11,3,17,13,15,26,0,0,0,0,0,0,17,17,0,0,0,7,110,29,59,3,3,6,37,0,3,0,2,0,8,4,4,0
15,6,21,6,16,16,0,0,0,0,0,0,17,17,0,0,0,5,111,29,62,8,6,8,42,0,4,0,0,0,5,4,5,0
10,5,18,8,21,27,0,0,0,0,0,0,17,17,0,0,0,7,112,29,210,3,5,8,42,0,4,0,2,0,7,3,3,0
17,19,22,15,11,19,0,0,0,0,0,0,17,16,0,0,0,7,113,29,294,5,1,6,35,0,5,0,1,0,5,9,2,0
9,18,20,12,8,24,0,0,0,0,0,0,17,16,0,0,0,8,114,29,614,3,2,7,38,0,1,0,2,0,10,3,5,0
12,20,26,2,16,20,0,0,0,0,0,0,17,16,0,0,0,11,115,29,1530,6,4,6,50,0,2,0,2,0,7,3,2,0
15,10,20,10,16,18,0,0,0,0,0,0,17,17,0,0,0,6,116,29,1805,3,4,3,40,0,3,0,2,0,6,5,5,0
20,15,16,4,19,9,0,0,0,0,0,0,17,17,0,0,0,5,117,29,1814,7,8,5,48,0,5,0,2,0,2,4,5,0
12,12,15,9,11,15,0,0,0,0,0,0,17,17,0,0,0,5,118,29,1816,3,5,3,42,0,2,0,0,0,5,4,8,0
12,8,19,3,17,11,0,0,0,0,0,0,17,17,0,0,0,7,119,29,1819,7,7,7,48,0,5,0,0,0,4,3,3,0
22,13,26,11,16,20,0,0,0,0,0,0,17,17,0,0,0,6,120,29,110321,3,4,5,40,0,4,0,0,0,5,5,5,0
17,16,9,20,8,23,0,0,0,0,0,0,17,17,0,0,0,1,121,29,110456,4,1,3,17,0,7,0,2,0,9,5,6,0
22,20,12,14,17,18,0,0,0,0,0,0,17,17,0,0,0,4,122,29,111276,3,6,5,37,0,8,0,0,0,4,4,3,0
16,14,26,5,21,24,0,0,0,0,0,0,17,17,0,0,0,7,123,29,111659,7,4,3,43,0,2,0,0,0,6,5,5,0
15,7,20,7,14,15,0,0,0,0,0,0,17,17,0,0,0,6,124,29,111817,3,5,3,42,0,5,0,0,0,4,5,4,0
16,11,13,19,22,22,0,0,0,0,0,0,17,17,0,0,0,2,125,29,112552,4,3,5,28,0,6,0,1,0,5,7,6,0
23,19,16,17,14,17,0,0,0,0,0,0,17,17,0,0,0,4,126,29,113742,4,5,5,33,0,7,0,2,0,7,3,3,0
21,21,16,18,17,19,0,0,0,0,0,0,17,17,0,0,0,3,127,29,131447,4,4,5,30,0,6,0,0,0,7,3,6,0
9,1,47,2,31,22,0,0,0,0,0,1,19,19,0,0,0,11,128,26,21,1,8,0,60,0,1,0,0,0,3,2,1,0
19,2,27,4,26,13,0,0,0,0,0,0,19,19,0,0,0,8,129,26,22,1,6,0,50,0,3,0,0,0,1,6,2,0
20,10,25,12,21,30,0,0,0,0,0,0,19,19,0,0,0,5,130,26,23,3,1,3,28,0,4,0,1,0,6,6,4,0
22,5,24,9,12,26,0,0,0,0,0,0,19,19,0,0,0,5,131,26,25,3,4,3,33,0,3,0,2,0,8,1,5,0
23,11,10,17,10,24,0,0,0,0,0,0,19,19,0,0,0,2,132,26,31,5,1,3,18,0,8,0,2,0,6,6,3,0
7,6,36,1,30,11,0,0,0,1,1,0,19,19,0,0,0,11,133,26,32,0,11,1,70,0,0,1,0,1,0,2,2,0
11,16,37,3,23,20,0,0,0,0,0,0,19,19,0,0,0,10,134,26,36,1,8,3,56,0,1,0,0,0,5,0,2,0
20,13,21,10,14,21,0,0,0,0,0,0,19,19,0,0,0,5,135,26,38,3,3,3,30,0,5,0,2,0,7,3,3,0
19,14,20,15,10,35,0,0,0,0,0,0,19,19,0,0,0,4,136,26,160,5,1,4,25,0,3,0,2,0,8,4,6,0
16,9,11,16,11,30,0,0,0,0,0,0,19,19,0,0,0,3,137,26,169,4,0,3,19,0,6,0,0,0,7,6,4,0
19,8,19,14,12,25,0,0,0,0,0,0,19,19,0,0,0,4,138,26,175,3,2,2,25,0,5,0,2,0,8,3,4,0
12,7,22,6,20,23,0,0,0,0,0,0,19,19,0,0,0,6,139,26,1824,2,4,2,40,0,1,0,2,0,5,5,5,0
19,4,16,13,9,23,0,0,0,0,0,0,19,19,0,0,0,6,140,26,1831,5,2,3,28,0,5,0,0,0,9,2,2,0
24,12,19,8,25,26,0,0,0,0,0,0,19,19,0,0,0,3,141,26,10029,3,6,3,33,0,6,0,2,0,5,2,4,0
21,15,23,7,20,21,0,0,0,0,0,0,19,19,0,0,0,5,142,26,100409,3,4,3,35,0,3,0,0,0,6,3,5,0
36,2,15,18,11,29,0,0,0,0,0,0,19,20,0,0,0,1,143,26,110502,4,1,4,13,0,10,0,2,0,7,4,3,0
20,1,21,11,14,24,0,0,0,0,0,1,19,20,0,0,0,5,144,26,111235,3,2,4,29,0,4,0,1,0,7,4,4,0
10,3,32,5,28,22,0,0,0,0,0,0,19,19,0,0,0,9,145,26,112172,2,6,1,49,0,2,0,0,0,5,2,2,0
20,13,15,16,9,21,0,0,0,0,0,0,20,20,0,0,0,5,146,26,27,5,3,3,28,0,6,0,0,0,8,2,2,0
16,3,29,3,21,21,0,0,0,0,0,0,20,20,0,0,0,9,147,26,28,7,4,6,44,0,4,0,0,0,4,5,0,0
26,9,25,15,17,25,0,0,0,0,0,0,20,20,0,0,0,6,148,26,29,5,2,3,29,0,6,0,1,0,7,4,1,0
19,17,26,14,16,35,0,0,0,0,0,0,20,19,0,0,0,7,149,26,34,5,2,6,30,0,4,0,2,0,10,1,2,0
15,12,25,8,12,23,0,0,0,0,0,0,20,20,0,0,0,8,150,26,165,3,3,3,38,0,3,0,2,0,7,3,2,0
17,18,32,9,18,26,0,0,0,0,0,0,20,19,0,0,0,6,151,26,166,3,4,6,37,0,3,0,0,0,6,3,4,0
20,14,18,10,17,25,0,0,0,0,0,0,20,20,0,0,0,5,152,26,171,3,5,8,36,0,4,0,2,0,6,2,4,0
13,10,29,5,18,22,0,0,0,0,0,0,20,20,0,0,0,7,153,26,485,8,3,8,40,0,1,0,1,0,5,5,5,0
20,3,11,18,13,33,0,0,0,0,0,0,20,2076,0,0,0,2,154,26,487,5,1,5,18,0,6,0,2,0,8,4,5,0
14,4,14,13,16,20,0,0,0,0,0,0,20,2076,0,0,0,4,155,26,492,3,4,5,31,0,3,0,2,0,8,2,5,0
22,8,25,2,24,12,0,0,0,0,0,0,20,20,0,0,0,7,156,26,576,6,8,3,49,0,5,0,0,0,2,3,1,0
22,1,18,11,21,21,0,0,0,0,0,1,20,2076,0,0,0,5,157,26,580,3,5,5,35,0,6,0,2,0,5,3,2,0
18,7,34,7,21,23,0,0,0,0,0,0,20,20,0,0,0,7,158,26,1832,3,3,3,38,0,2,0,0,0,6,3,5,0
20,6,19,6,21,23,0,0,0,0,0,0,20,20,0,0,0,5,159,26,10030,8,6,8,39,0,5,0,2,0,4,3,3,0
9,5,26,1,22,16,0,0,0,0,0,0,20,20,0,0,0,8,160,26,110329,6,7,7,54,0,0,1,0,0,2,4,5,0
17,15,15,17,10,22,0,0,0,0,0,0,20,20,0,0,0,5,161,26,110500,5,3,5,27,0,5,0,0,0,10,0,3,0
17,11,24,12,14,24,0,0,0,0,0,0,20,20,0,0,0,6,162,26,110588,3,2,3,31,0,4,0,2,0,7,4,3,0
18,4,23,4,33,16,0,0,0,0,0,0,20,20,0,0,0,6,163,26,110636,8,6,7,43,0,4,0,0,0,3,4,3,0
8,3,37,1,34,6,0,0,0,0,0,0,31,31,0,0,0,12,164,29,44,0,12,0,76,0,1,0,1,1,0,2,2,0
10,7,22,3,22,13,0,0,0,0,0,0,31,31,0,0,0,9,165,29,45,1,8,0,59,0,1,0,1,0,3,3,5,0
8,4,23,2,32,25,0,0,0,0,0,0,31,31,0,0,0,10,166,29,47,1,9,0,62,0,2,0,0,0,3,3,2,0
8,10,14,11,14,18,0,0,0,0,0,0,31,31,0,0,0,6,167,29,54,3,4,3,41,0,2,0,0,0,6,5,6,0
23,12,17,14,11,21,0,0,0,0,0,0,31,31,0,0,0,1,168,29,55,5,3,3,27,0,5,0,2,0,5,6,9,0
8,9,26,4,16,17,0,0,0,0,0,0,31,31,0,0,0,11,169,29,189,1,4,3,54,0,2,0,0,0,3,7,2,0
19,17,16,15,10,20,0,0,0,0,0,0,31,31,0,0,0,4,170,29,206,3,2,3,26,0,5,0,2,0,10,3,5,0
22,16,15,13,11,23,0,0,0,0,0,0,31,31,0,0,0,5,171,29,347,5,1,4,28,0,5,0,0,0,8,6,4,0
20,14,9,17,13,23,0,0,0,0,0,0,31,31,0,0,0,2,172,29,1746,5,4,4,25,0,9,0,2,0,7,3,4,0
24,5,20,16,9,26,0,0,0,0,0,0,31,32,0,0,0,5,173,29,1842,3,1,4,26,0,5,0,2,0,10,4,4,0
30,15,13,20,10,29,0,0,0,0,0,0,31,31,0,0,0,1,174,29,110373,4,1,4,14,0,10,0,2,0,9,4,4,0
15,8,26,8,15,17,0,0,0,0,0,0,31,31,0,0,0,8,175,28,110374,3,4,2,43,0,3,0,1,0,6,4,3,0
19,2,19,12,12,17,0,0,0,0,0,0,31,32,0,0,0,5,176,29,110556,3,3,4,34,0,4,0,1,0,7,5,5,0
26,1,25,18,12,34,0,0,0,0,0,1,31,32,0,0,0,6,177,29,111657,4,0,4,24,0,6,0,2,0,11,3,3,0
17,11,18,10,14,19,0,0,0,0,0,0,31,31,0,0,0,6,178,29,111811,3,5,3,42,0,4,0,0,0,5,4,5,0
25,13,18,19,15,31,0,0,0,0,0,0,31,31,0,0,0,4,179,29,111974,4,2,3,23,0,7,0,2,0,11,2,3,0
15,6,34,5,21,20,0,0,0,0,0,0,31,31,0,0,0,10,180,29,114912,2,5,1,51,0,2,0,0,0,6,3,3,0
12,2,14,9,22,21,0,0,0,0,0,0,31,31,0,0,0,6,181,29,115841,3,7,1,43,0,5,0,0,0,7,1,3,0
10,5,31,6,20,22,0,0,0,0,0,0,31,31,0,0,0,10,182,28,115845,2,4,2,47,0,3,0,1,0,6,4,1,0
18,1,20,7,24,15,0,0,0,0,0,1,31,31,0,0,0,6,183,29,116365,3,6,0,45,0,4,0,1,0,4,5,4,0
14,4,27,1,30,16,0,0,0,0,0,0,32,32,0,0,0,9,184,30,50,6,10,6,65,0,0,1,0,0,3,2,6,0
20,8,33,2,23,15,0,0,0,0,0,0,32,32,0,0,0,10,185,30,205,7,7,8,57,0,2,0,0,0,5,3,3,0
15,14,15,16,20,25,0,0,0,0,0,0,32,32,0,0,0,4,186,30,570,5,4,3,32,0,6,0,0,0,8,2,6,0
17,10,16,13,19,23,0,0,0,0,0,0,32,32,0,0,0,5,187,30,1744,3,3,3,37,0,6,0,1,0,3,9,4,0
16,13,25,4,18,17,0,0,0,0,0,0,32,32,0,0,0,9,188,30,1745,7,7,3,55,0,2,0,0,0,5,3,4,0
22,20,19,7,22,22,0,0,0,0,0,0,32,31,0,0,0,5,189,30,1837,3,7,6,40,0,7,0,0,0,5,3,3,0
21,9,28,5,24,20,0,0,0,0,0,0,32,32,0,0,0,8,190,30,1843,7,6,7,49,0,6,0,2,0,3,6,1,0
27,20,14,20,14,31,0,0,0,0,0,0,32,32,0,0,0,3,191,30,1846,4,2,5,21,0,10,0,2,0,9,5,1,0
14,12,17,17,15,22,0,0,0,0,0,0,32,32,0,0,0,4,192,30,1847,4,3,8,31,0,5,0,0,0,8,4,6,0
15,3,16,15,13,22,0,0,0,0,0,0,32,32,0,0,0,5,193,30,1848,3,2,6,34,0,3,0,2,0,7,6,7,0
19,11,19,11,17,19,0,0,0,0,0,0,32,32,0,0,0,4,194,30,110738,8,5,8,37,0,5,0,2,0,6,4,6,0
17,19,14,12,17,16,0,0,0,0,0,0,32,32,0,0,0,2,195,30,110740,3,5,5,37,0,3,0,1,0,4,6,10,0
21,17,29,6,18,18,0,0,0,0,0,0,32,32,0,0,0,8,196,30,110908,7,6,5,49,0,4,0,1,0,5,4,3,0
11,19,20,3,20,13,0,0,0,0,0,0,32,31,0,0,0,7,197,30,111434,6,9,7,56,0,3,0,2,0,3,3,5,0
