isloantobuy,teamidloanedfrom,playerid,loandateend
0,219,235875,161332
0,100409,235888,161332
0,110556,235942,161332
0,8,235945,161332
0,101083,235987,161150
0,111811,236213,161332
0,483,236276,161332
0,100087,236330,161332
0,110724,236464,161332
0,219,236496,161332
0,86,236498,161332
0,1808,236529,161332
0,14,236530,161332
0,8,236532,161332
0,101014,236535,161332
0,245,236572,161332
0,18,236600,161332
0,1831,236613,161332
0,110724,236712,161332
0,47,236723,161332
0,462,236760,161332
0,347,236838,161332
0,101084,236859,161150
0,1860,236940,161332
0,1795,237207,161332
0,325,237232,161332
0,110556,237382,161332
0,110374,237499,161332
0,1796,237619,161332
0,210,237708,161332
0,14,237809,161332
0,1952,237933,161332
0,294,237960,161332
0,111711,237993,161516
0,1874,238040,161332
0,19,238060,161332
0,325,238067,161332
0,110373,238282,161332
0,1806,238319,161332
0,1923,238368,161332
0,1831,238662,161332
0,322,238736,161332
0,14,239015,161332
0,436,239207,161332
0,481,239335,161332
0,166,239589,161332
0,113974,239732,161332
0,205,239744,161332
0,111974,239807,161332
0,191,239816,161332
0,95,239817,161332
0,325,239892,161332
0,110,239901,161332
0,114912,239964,161332
0,1909,240019,161332
0,114385,240062,161332
0,19,240097,161332
0,206,240099,161332
0,47,240277,161332
0,94,240331,161332
1,205,240343,161332
0,1936,240535,161332
0,463,240589,161332
0,12,240597,161332
0,1843,240628,161332
0,206,240671,161332
0,231,240702,161332
0,111434,240770,161332
0,1932,240807,161332
0,448,240900,161332
0,896,240925,161332
0,47,240938,161332
0,1797,240967,161332
0,44,241103,161332
0,674,241168,161332
0,109,241382,161332
0,44,241410,161332
0,73,241497,161332
0,1876,241568,161150
0,702,241577,161332
0,110062,241686,161332
0,112513,241710,161332
0,65,241821,161332
0,1,241928,161332
0,748,241944,161332
0,112670,242073,161332
0,254,242202,161332
0,19,242271,161332
0,100761,242325,161332
0,144,242382,161332
0,240,242444,161332
0,9,242453,161332
0,10030,242562,161332
0,1943,242577,161332
0,1516,242612,161332
0,47,242664,161332
0,1,242710,161151
0,1861,242841,161332
0,12,242853,161332
0,327,242994,161332
0,449,242999,161332
0,325,243001,161332
0,110832,243016,161332
0,1943,243048,161332
0,9,243056,161332
0,607,243213,161332
0,45,243237,161697
0,1923,243276,161332
0,171,243378,161332
0,11,243414,161332
0,111434,243442,161332
0,246,243481,161332
0,169,243619,161332
0,240,243652,161332
0,1943,243669,161332
0,1808,243675,161332
0,114326,243690,161332
0,191,243773,161332
0,272,243789,161485
0,1925,243849,161332
0,1939,243871,161332
0,25,244068,161332
0,326,244134,161332
0,1808,244176,161332
0,237,244193,161332
0,83,244202,161302
0,36,244233,161332
0,55,244269,161332
0,13,244277,161332
0,115841,244316,161332
0,44,244364,161332
0,472,244394,161332
0,100888,244523,161332
0,112670,244757,161516
0,110556,244840,161332
0,231,244853,161332
0,28,244859,161332
0,1793,244867,161332
0,45,244874,161332
0,327,244938,161332
0,111710,244950,161150
0,236,245021,161332
0,241,245037,161332
0,605,245268,161332
0,18,245279,161332
0,1876,245354,161332
0,73,245367,161332
0,110556,245368,161332
0,453,245598,161332
0,480,245632,161332
0,210,245716,161332
0,232,245770,161332
0,1738,245809,161332
0,74,245822,161332
0,325,245849,161332
0,110902,245870,161332
0,449,245894,161332
0,189,245900,161332
0,18,245902,161332
0,240,245999,161332
0,480,246044,161332
0,1808,246054,161332
0,11,246147,161332
0,457,246169,161332
0,246,246237,161516
0,100888,246275,161332
0,64,246301,161332
0,95,246392,161332
0,269,246399,161332
0,112172,246401,161332
0,236,246422,161332
0,243,246455,161332
0,113974,246656,161332
0,1932,246662,161332
0,111022,246667,161332
0,1,246671,161332
0,94,246681,161332
0,378,246682,161332
0,44,246683,161332
0,111629,246715,161302
0,110,246763,161332
0,819,246814,161332
0,45,246871,161332
0,1877,246910,161516
0,1876,246914,161332
0,101047,246929,161332
0,1516,247187,161332
0,448,247328,161332
0,898,247360,161332
0,8,247361,161332
0,110556,247388,161332
0,1796,247395,161332
0,457,247458,161332
0,17,247497,161332
0,116311,247513,161697
0,94,247528,161332
0,1848,247539,161332
0,241,247678,161332
0,1939,247833,161332
0,44,247888,161332
0,110724,247931,161332
0,100761,247955,161332
0,114385,247976,161332
0,114385,248049,161332
0,310,248117,161332
0,206,248147,161332
0,5,248158,161332
0,111811,248199,161332
0,113302,248252,161302
0,113299,248264,161302
0,113302,248268,161302
0,115845,248385,161332
0,100761,248443,161332
0,1796,248464,161332
0,5,248474,161332
0,114385,248588,161332
0,14,248603,161332
0,110374,248674,161332
0,94,248740,161332
0,111974,248787,161332
0,10031,248831,161332
0,112096,248854,161332
0,1923,250791,161332
0,15,250804,161163
0,1952,250825,161332
0,673,250854,161332
0,21,250955,161332
0,112965,251139,161516
0,230,251187,161332
0,1798,251219,161332
0,110556,251229,161332
0,1792,251345,161332
0,77,251427,161332
0,234,251436,161332
0,112172,251451,161332
0,83,251454,161332
0,191,251464,161332
0,47,251470,161332
0,1,251530,161332
0,1939,251554,161332
0,897,251604,161332
0,101085,251613,161150
0,101047,251629,161332
0,308,251770,161332
0,241,251804,161332
0,246,251829,161332
0,896,251851,161332
0,325,251873,161332
0,68,251916,161332
0,378,251974,161332
0,1896,251994,161332
0,14,252001,161332
0,191,252018,161332
0,461,252025,161332
0,110,252037,161332
0,110406,252044,161516
0,1853,252146,161332
0,210,252183,161332
0,294,252302,161332
0,1800,252379,161332
0,1831,252448,161332
0,1794,252450,161332
0,1932,252464,161332
0,110827,252485,161332
0,229,252489,161332
0,110749,252500,161332
0,1808,252508,161332
0,1809,252512,161332
0,1795,252577,161332
0,819,252580,161332
0,1798,252758,161332
0,680,252775,161332
0,873,252783,161332
0,10,252793,161332
0,450,252866,161332
0,9,252897,161332
0,112172,252911,161332
0,111657,252942,161332
0,241,253004,161332
0,110395,253012,161516
0,10,253052,161332
0,54,253120,161332
0,457,253130,161332
0,673,253150,161332
0,28,253171,161332
0,36,253173,161332
0,111974,253213,161332
0,232,253225,161332
0,114912,253290,161332
0,240,253396,161332
0,8,253407,161332
0,9,253428,161332
0,110,253461,161332
0,169,253474,161332
0,113300,253726,161302
0,272,253996,161332
0,110,254113,161332
0,10,254120,161332
0,1952,254122,161332
0,13,254135,161151
0,246,254148,161332
0,110406,254222,161150
0,1877,254228,161516
0,436,254257,161332
0,175,254267,161332
0,327,254296,161332
0,78,254315,161332
0,95,254470,161332
0,111974,254502,161332
0,670,254503,161332
0,114554,254507,161332
0,8,254529,161332
0,243,254544,161332
0,245,254551,161332
0,110580,254586,161516
0,9,254588,161332
0,115845,254692,161332
0,112885,254695,161516
0,1795,254807,161332
0,240,254860,161332
0,467,254913,161332
0,175,254928,161332
0,45,255001,161697
0,245,255010,161332
0,15,255071,161332
0,81,255120,161332
0,144,255206,161332
0,1876,255256,161516
0,479,255268,161332
0,116365,255303,161332
0,1799,255312,161332
0,450,255398,161332
0,101085,255462,161516
0,325,255558,161332
0,110502,255562,161332
0,47,255611,161332
0,379,255767,161332
0,111974,255839,161332
0,1876,255924,161516
0,327,255934,161332
0,110468,256021,161332
0,189,256036,161332
0,110075,256054,161332
0,111715,256146,161516
0,1939,256164,161332
0,111716,256167,161516
0,36,256306,161302
0,112427,256324,161181
1,66,256453,161332
0,1925,256488,161332
0,111086,256539,161332
0,2,256556,161332
0,31,256564,161332
0,11,256611,161332
0,101085,256668,161150
0,70,256697,161332
0,9,256725,161332
0,900,256726,161332
0,88,256786,161332
0,229,256819,161332
0,59,256843,161332
0,21,256853,161332
0,47,256899,161332
0,230,256944,161332
0,1792,256948,161332
0,114326,256953,161332
0,112172,257007,161332
0,219,257025,161332
0,169,257075,161332
0,144,257104,161332
0,111974,257164,161332
0,900,257244,161332
0,112259,257277,161332
0,191,257308,161332
0,65,257319,161332
0,1013,257380,161150
0,36,257399,161332
0,1808,257400,161332
0,1738,257414,161332
0,1961,257438,161332
0,1877,257549,161516
0,100409,257637,161332
0,45,257713,161332
0,110502,257778,161332
0,115845,257781,161332
0,111974,257833,161332
0,1962,257862,161163
0,23,257914,161332
0,72,257975,161332
0,217,257978,161332
0,100325,258032,161332
0,1,258033,161151
0,112172,258041,161332
0,110580,258082,161516
0,237,258103,161332
0,112713,258116,161516
0,115841,258139,161332
0,111706,258149,161516
0,266,258208,161332
0,450,258271,161332
0,101047,258307,161332
0,114326,258311,161332
0,38,258316,161332
0,113299,258372,161302
1,115845,258407,161332
0,453,258466,161332
0,110738,258475,161332
1,110374,258484,161332
0,241,258490,161332
0,327,258511,161332
0,111019,258528,161516
0,4,258532,161332
0,191,258601,161332
0,448,258602,161332
0,111811,258648,161332
0,111138,258667,161516
0,101083,258700,161516
1,116033,258706,161332
0,450,258728,161332
0,110,258758,161332
0,110832,258769,161332
0,113297,258803,161302
0,13,258805,161332
0,209,258821,161332
0,243,258922,161332
0,2,258928,161332
0,2,258932,161332
0,1952,258969,161332
0,10,259031,161332
0,110062,259070,161332
0,10,259075,161332
0,21,259082,161332
0,101014,259087,161332
0,347,259105,161332
0,1896,259170,161332
0,112172,259233,161332
0,111235,259315,161332
0,110556,259331,161332
0,448,259422,161332
0,114326,259456,161332
0,110580,259486,161516
0,673,259504,161332
0,111434,259551,161332
1,25,259586,161332
0,325,259675,161332
0,10,259677,161332
0,1824,259750,161332
1,12,259751,161332
0,95,259762,161332
0,1925,259766,161332
0,66,259806,161332
0,1808,259816,161332
0,1854,259858,161332
0,450,260044,161332
0,1906,260076,161332
0,2,260129,161302
0,1,260141,161332
0,1,260144,161332
0,113302,260146,161302
0,59,260158,161332
0,452,260340,161332
0,94,260386,161302
0,231,260577,161332
0,111706,260593,161332
0,45,260644,161332
0,1794,260651,161332
0,1,260653,161332
0,116300,260768,161332
0,100409,260925,161332
0,17,260929,161332
0,5,260942,161332
0,234,260952,161332
0,21,260978,161332
0,112689,261011,161516
0,245,261050,161332
0,873,261110,161332
0,1815,261153,161332
0,112670,261183,161516
0,1738,261202,161332
0,73,261249,161332
0,111706,261275,161516
0,115845,261281,161332
0,1799,261300,161332
0,78,261304,161332
0,2,261335,161332
0,605,261357,161332
0,111019,261369,161516
0,34,261446,161332
0,22,261495,161332
0,13,261517,161332
0,31,261528,161332
0,237,261531,161332
1,100087,261539,161332
0,246,261652,161332
0,29,261653,161332
0,189,261687,161332
0,1887,261689,161332
0,100409,261745,161332
0,210,261766,161332
0,378,261772,161332
0,116010,261794,161332
0,1809,261815,161332
0,1013,261884,161516
0,1799,261988,161332
0,36,262029,161332
0,1800,262044,161332
0,294,262062,161332
0,1013,262083,161332
0,114912,262091,161332
0,81,262103,161332
0,232,262141,161332
0,245,262218,161332
0,1876,262240,161516
0,110062,262300,161332
0,206,262333,161332
0,64,262344,161332
0,1903,262397,161332
0,110,262416,161332
0,452,262479,161332
0,72,262480,161332
0,457,262513,161332
0,12,262542,161151
0,112139,262556,161332
0,1925,262568,161332
0,50,262581,161332
0,25,262663,161332
0,111086,262681,161332
0,1925,262930,161332
0,670,262937,161332
0,10,262981,161332
0,25,263076,161332
0,171,263077,161332
0,76,263107,161332
0,256,263132,161332
0,100761,263147,161332
0,10,263169,161332
0,73,263194,161332
0,101088,263229,161516
1,110,263233,161332
0,217,263268,161332
0,112996,263295,161332
0,165,263315,161332
0,1952,263329,161332
0,1808,263339,161332
0,10,263390,161332
0,38,263404,161332
0,1788,263421,161332
0,234,263439,161332
0,209,263464,161332
0,1808,263522,161332
0,110069,263555,161332
0,1861,263634,161332
0,246,263637,161332
1,1842,263647,161332
0,1952,263648,161332
0,347,263657,161332
0,109,263678,161332
0,109,263684,161332
0,97,263686,161332
0,1877,263692,161516
0,670,263707,161332
0,1801,263776,161332
0,896,263883,161332
0,31,263887,161332
0,109,263906,161332
0,115841,263929,161332
0,240,263943,161332
0,32,263949,161332
0,14,263951,161332
0,237,264022,161332
0,72,264044,161332
0,463,264092,161332
0,453,264105,161332
0,1808,264120,161332
0,1808,264139,161332
0,479,264158,161332
0,479,264159,161332
0,481,264172,161332
0,481,264175,161332
0,18,264180,161332
0,448,264195,161332
0,681,264210,161332
0,245,264220,161332
0,110062,264230,161332
0,169,264247,161332
0,113018,264263,161332
0,247,264266,161332
0,14,264269,161332
0,1876,264323,161516
0,44,264325,161332
0,10,264349,161332
0,217,264401,161332
1,1824,264409,161332
0,246,264416,161332
0,74,264422,161332
0,110062,264438,161332
0,113300,264499,161302
0,1796,264505,161332
0,55,264509,161332
0,9,264561,161332
0,19,264579,161332
0,210,264621,161332
0,10,264681,161332
0,111974,264683,161332
0,18,264731,161332
0,3,264734,161332
0,110062,264738,161332
0,243,264845,161332
0,448,264868,161332
0,69,264869,161332
0,115995,264891,161332
0,116033,264944,161332
0,115998,264975,161332
0,116011,264976,161332
0,115997,265034,161332
0,32,265194,161332
0,116012,265333,161332
0,240,265396,161332
0,9,265459,161332
0,14,265468,161332
0,23,265518,161332
0,10029,265577,161332
0,1815,265689,161332
0,45,265695,161332
0,1906,265741,161332
0,45,265774,161332
0,1803,265829,161332
0,116310,265868,161181
0,217,266099,161332
0,457,266118,161332
0,5,266127,161332
0,1792,266147,161332
0,896,266153,161332
0,241,266158,161332
0,266,266180,161332
0,21,266236,161332
0,21,266237,161332
0,54,266257,161332
0,379,266272,161332
0,115845,266304,161332
0,144,266368,161332
0,1824,266392,161332
0,1842,266637,161332
0,57,266653,161332
0,1876,266725,161516
0,86,266756,161332
0,7,266871,161332
0,10,266873,161332
0,47,266891,161332
0,234,266905,161332
0,116010,266911,161332
0,110396,267575,161150
0,112670,267625,161516
0,237,267680,161332
0,379,267702,161332
0,55,267778,161332
0,110395,267852,161332
0,254,267864,161332
0,110396,267900,161516
0,114326,267935,161332
0,463,267959,161332
0,241,267976,161332
0,111708,267987,161516
0,10,267991,161332
0,116034,268061,161332
0,22,268116,161332
0,101059,268411,161332
0,38,268428,161332
0,13,268460,161332
0,110738,268474,161332
0,115995,268478,161332
0,116365,268511,161332
0,1795,268529,161332
0,166,268536,161332
0,15,268544,161332
0,231,268618,161332
0,7,268632,161332
0,116365,268683,161332
0,115845,268703,161332
0,101088,268732,161516
0,115845,268736,161332
0,112494,268762,161332
0,8001,268763,161332
0,17,268788,161332
0,1960,268888,161332
0,11,268889,161332
0,1477,268895,161516
0,18,268905,161332
0,13,268910,161332
0,116325,268945,161332
0,189,269182,161332
0,44,269271,161332
0,44,269276,161332
0,896,269562,161332
0,1854,269633,161332
0,467,269639,161332
0,1923,269691,161332
0,1824,269701,161332
0,1819,269725,161332
0,111706,269739,161516
0,111088,269830,161332
0,66,269854,161332
0,112172,269875,161332
0,111434,269909,161332
0,605,269933,161332
0,36,269951,161332
0,23,269952,161332
0,1824,269994,161332
0,5,270039,161332
0,1,270050,161332
0,234,270109,161332
0,111822,270116,161332
0,115845,270126,161332
0,570,270131,161332
0,110636,270136,161332
0,110580,270207,161150
0,1861,270335,161332
0,71,270355,161332
0,13,270357,161151
0,111088,270366,161332
0,1792,270379,161332
0,110321,270389,161332
0,1,270390,161332
0,485,270403,161332
0,294,270409,161332
0,111710,270456,161516
0,54,270473,161332
0,1746,270474,161332
0,44,270485,161332
0,1809,270497,161332
0,1919,270521,161332
0,462,270529,161332
0,111974,270633,161332
0,1746,270658,161332
0,7,270676,161332
0,702,270787,161332
0,110093,270822,161516
0,116416,270830,161332
0,237,270857,161332
0,110093,270872,161516
0,116009,270890,161332
0,101007,270894,161332
0,144,270937,161332
0,1837,270943,161332
0,254,270994,161332
0,1842,271005,161332
0,116016,271107,161332
0,1943,271235,161332
0,10029,271246,161332
0,1854,271272,161332
0,116280,271283,161332
0,378,271394,161332
0,2,271411,161332
0,114554,271439,161332
0,110374,271477,161332
0,54,271480,161332
0,111974,271482,161332
0,347,271494,161332
0,347,271498,161332
0,17,271530,161332
0,1853,271532,161332
0,44,271572,161332
0,44,271573,161332
0,1831,271659,161332
0,1952,271668,161332
0,31,271681,161332
0,243,271682,161332
0,71,271691,161332
0,101085,271749,161332
0,13,271800,161332
0,1906,271812,161332
0,1806,271876,161332
0,110406,271919,161516
0,1746,271922,161332
0,240,271926,161332
0,1877,271933,161516
0,144,271940,161332
0,9,271977,161332
0,175,271984,161332
0,116328,272117,161332
0,116328,272121,161332
0,116010,272207,161332
0,379,272407,161332
0,347,272450,161332
0,1792,272456,161332
0,115995,272482,161332
0,171,272601,161332
0,44,272602,161332
0,485,272660,161332
0,89,272673,161332
0,116365,272726,161332
0,232,272776,161332
0,5,272777,161332
0,449,272788,161332
0,112139,272828,161332
0,5,272829,161332
0,605,272830,161332
0,110468,272872,161332
0,319,272952,161150
0,245,272982,161332
0,5,273018,161332
0,55,273458,161332
0,1808,273621,161332
0,1799,273692,161332
0,109,273729,161332
0,116012,273837,161332
0,1876,273866,161516
0,241,273875,161332
0,5,273883,161332
0,106,273898,161332
0,54,273928,161332
0,54,273936,161332
0,73,273973,161332
0,1815,274068,161332
0,189,274089,161332
0,21,274093,161332
0,19,274094,161332
0,1443,274099,161332
0,21,274101,161332
0,1877,274145,161150
0,95,274359,161332
0,1806,274474,161332
0,111022,274570,161516
0,64,274692,161332
0,116300,274780,161332
0,116305,274810,161332
0,1871,274865,161332
0,109,275006,161332
0,169,275094,161332
0,45,275162,161332
0,73,275270,161332
0,111092,275281,161332
0,21,275297,161332
0,247,275412,161332
0,116010,275457,161332
0,116012,275519,161332
0,112387,275568,161332
0,2,275599,161332
0,114326,276065,161332
0,17,276120,161332
0,28,276183,161332
0,69,276234,161332
0,379,276258,161332
0,607,276343,161332
0,1842,276373,161332
0,1792,276436,161332
0,1842,276443,161332
0,110556,276485,161332
0,191,276490,161332
0,240,276493,161332
0,112139,276673,161332
0,900,276675,161332
0,110374,276688,161332
0,116365,276706,161332
0,54,276739,161332
0,110075,276744,161332
0,66,276747,161332
0,110902,276750,161332
0,1843,276754,161332
0,110075,276762,161332
0,45,276798,161332
0,1799,276806,161332
0,66,276930,161332
0,115845,276940,161332
0,1919,276942,161332
0,1896,276996,161332
0,1792,277007,161332
0,1799,277052,161332
0,481,277069,161332
0,246,277070,161332
0,243,277244,161332
0,101088,277254,161516
0,74,277255,161332
0,254,277320,161332
0,44,277327,161332
0,1960,277353,161332
0,21,277373,161332
0,310,277377,161332
0,232,277464,161332
0,271,277473,161332
0,240,277581,161332
0,45,277597,161332
0,110374,277599,161332
0,748,277603,161332
0,1876,277621,161516
0,101088,277687,161516
0,115841,277692,161332
0,111974,277693,161332
0,206,277695,161332
0,115845,277769,161332
0,78,277835,161332
0,110374,277870,161332
0,101085,277891,161516
0,1877,277906,161516
0,73,277912,161332
0,1943,277918,161332
0,237,277923,161332
0,116034,277925,161332
0,111974,277934,161332
0,10,277961,161332
0,54,277968,161332
0,45,278014,161332
0,101088,278029,161516
0,9,278030,161332
0,95,278047,161332
0,1961,278073,161332
0,112139,278127,161332
0,111657,278148,161332
0,110374,278305,161332
0,45,278349,161332
0,347,279815,161332
