discardprice,texturevariationid,assettype,itemid,gameassetid
100,4,1,2093,422010
100,5,1,2094,422010
200,5,1,2097,422015
200,6,1,2098,422015
200,7,1,2099,422015
200,8,1,2100,422015
200,9,1,2105,422060
100,0,1,2106,422065
100,0,1,2107,422110
100,0,1,2108,422115
100,1,1,2109,422120
100,2,1,2110,422120
100,3,1,2111,422120
100,4,1,2112,422120
100,5,1,2113,422120
100,0,1,2114,422125
100,6,1,2115,422125
100,7,1,2116,422125
100,8,1,2117,422125
100,0,1,2118,422130
100,0,1,2119,422145
100,0,3,2121,27
100,0,3,2122,433
100,0,3,2123,438
100,0,3,2124,441
100,0,3,2125,442
100,0,3,2126,443
100,0,3,2127,445
100,0,3,2128,446
800,0,3,2129,447
100,0,3,2130,450
100,0,3,2131,451
100,0,3,2132,452
200,0,3,2133,454
100,0,3,2134,457
100,0,3,2135,459
100,0,3,2136,460
100,0,3,2137,461
100,0,3,2138,462
100,0,3,2139,463
800,0,3,2140,464
100,0,3,2141,48
800,0,5,2142,1
800,0,5,2143,1
1600,0,5,2144,1
800,0,1,2200,101550
100,13,1,2201,101901
100,14,1,2202,101901
100,15,1,2203,101901
100,16,1,2204,101901
400,26,1,2205,102000
400,27,1,2206,102000
800,9,1,2207,200105
1600,10,1,2208,200105
800,11,1,2209,200105
800,7,1,2210,200403
200,45,1,2211,300800
800,53,1,2212,400500
800,54,1,2213,400500
800,55,1,2214,400500
800,56,1,2215,400500
200,57,1,2216,400500
1600,58,1,2217,400500
800,59,1,2218,400500
800,60,1,2219,400500
800,5,1,2220,400601
800,6,1,2221,400601
800,19,1,2222,400603
200,20,1,2223,400603
200,22,1,2224,400603
100,23,1,2225,400603
100,24,1,2226,400603
100,25,1,2227,400603
100,26,1,2228,400603
800,5,1,2229,401520
800,3,1,2230,401545
200,0,1,2231,401555
800,0,1,2232,401575
800,0,3,2233,402
800,0,3,2234,9999
800,0,3,2235,404
800,0,3,2236,405
800,0,3,2237,406
800,0,3,2238,407
800,0,3,2239,408
800,0,3,2240,409
800,0,3,2241,410
800,0,5,2242,114
800,0,5,2243,115
800,0,5,2244,116
800,0,5,2245,117
800,0,5,2246,118
800,0,1,2247,101560
1600,0,1,2248,101565
400,2,1,2249,101447
800,2,1,2251,101448
400,3,1,2252,101448
400,8,1,2253,101430
400,17,1,2254,101430
400,25,1,2255,101430
400,26,1,2256,101430
400,27,1,2257,101430
400,28,1,2258,101430
400,29,1,2259,101430
400,30,1,2260,101430
400,31,1,2261,101430
400,32,1,2262,101430
400,33,1,2263,101430
400,34,1,2264,101430
400,35,1,2265,101430
800,1,1,2266,101520
1600,8,1,2267,200403
400,3,1,2268,101447
400,0,1,2269,401570
1600,0,2,2270,680
800,1,1,2271,401570
200,2,1,2272,101515
800,2,1,2273,401545
800,1,1,2274,101470
800,43,1,2275,300800
800,11,1,2276,400603
1600,6,1,2277,200403
800,19,1,2278,400400
1600,2,1,2279,101475
200,50,1,2280,100600
800,17,1,2281,400400
200,28,1,2282,300800
800,16,1,2283,400400
200,11,1,2284,400400
800,0,2,2285,677
800,0,2,2286,676
800,0,2,2287,9999
1600,0,2,2288,9999
1600,0,2,2289,9999
1600,0,2,2290,9999
800,36,1,2291,100900
1600,0,1,2292,401560
1600,0,1,2293,100900
1600,1,1,2294,101447
1600,0,2,2295,621
200,0,2,2297,618
400,0,2,2298,603
200,0,11,2400,1497
200,0,11,2401,1498
200,0,11,2402,1362
200,0,11,2403,1363
200,0,11,2404,1449
200,0,11,2405,1450
200,0,11,2406,1410
200,0,11,2407,1411
200,0,11,2408,1380
200,0,11,2409,1381
200,0,11,2410,1360
200,0,11,2411,1361
200,0,11,2412,1354
200,0,11,2413,1355
200,0,11,2414,1489
200,0,11,2415,1490
200,0,11,2416,12210
200,0,11,2417,12178
200,0,11,2418,12202
200,0,11,2419,12214
200,0,11,2420,12194
200,0,11,2421,12206
200,0,11,2422,12212
200,0,11,2423,12190
200,0,11,2424,12204
200,0,11,2425,12182
200,0,11,2426,12196
200,0,11,2427,12180
200,0,11,2428,12188
200,0,11,2429,12200
200,0,11,2430,12208
200,0,11,2431,12216
200,0,11,2432,12186
200,0,11,2433,12192
100,0,11,2434,12184
200,0,11,2435,12198
200,0,11,2436,10347
200,0,11,2437,10348
200,0,11,2438,10349
200,0,11,2439,10350
200,0,11,2440,1372
200,0,11,2441,1373
200,0,11,2442,1400
200,0,11,2443,1401
100,0,9,2500,4
100,0,9,2501,5
100,0,3,6700,486
100,0,3,6701,485
100,0,3,6702,484
100,0,3,6703,483
100,0,3,6704,482
100,0,3,6705,481
100,0,3,6706,480
100,0,3,6707,479
100,0,3,6708,478
100,0,3,6709,477
100,0,3,6710,476
100,0,3,6711,475
100,0,3,6712,474
100,0,3,6713,473
100,0,3,6714,472
100,0,3,6715,471
100,0,3,6716,470
100,0,3,6717,469
100,0,3,6718,468
100,0,3,6719,487
100,0,3,6720,488
100,0,3,6721,489
100,0,3,6722,490
100,0,3,6723,491
800,0,3,6724,467
200,0,3,6725,466
800,0,3,6726,465
100,0,3,6727,381
100,0,3,6728,376
100,0,3,6729,375
100,0,3,6730,374
100,0,3,6732,255
100,0,3,6733,184
100,0,3,6734,182
100,0,3,6735,179
100,0,3,6736,171
100,0,3,6737,169
100,0,3,6738,163
100,0,3,6739,162
100,0,3,6740,111
100,0,3,6741,110
100,0,3,6742,101
200,9,1,6743,422125
100,5,1,6744,422125
100,4,1,6745,422125
100,3,1,6746,422125
100,2,1,6747,422125
800,6,1,6748,422120
400,6,1,6749,422105
200,11,1,6750,422060
400,10,1,6751,422060
200,6,1,6752,422055
200,5,1,6753,422055
200,4,1,6754,422055
800,1,1,6755,422030
200,9,1,6756,422015
200,10,1,6757,422015
400,9,1,6758,422010
400,8,1,6759,422010
400,2,1,6760,422005
800,3,1,6761,122260
800,2,1,6762,122260
1600,0,1,6764,122260
1600,3,1,6765,122255
1600,2,1,6766,122255
1600,1,1,6767,122255
1600,0,1,6768,122255
1600,3,1,6769,122240
1600,2,1,6770,122240
1600,1,1,6771,122240
1600,0,1,6772,122240
200,0,1,6773,122235
800,3,1,6774,122230
800,2,1,6775,122230
800,1,1,6776,122230
800,0,1,6777,122230
400,4,1,6778,122225
200,9,1,6779,122210
200,5,1,6780,122210
200,4,1,6781,122210
200,3,1,6782,122210
200,2,1,6783,122210
200,10,1,6784,122210
200,1,1,6785,122210
400,9,1,6786,122200
200,16,1,6787,122190
400,15,1,6788,122190
400,1,1,6789,122135
200,6,1,6791,122125
200,5,1,6792,122125
800,8,1,6793,122120
800,1,1,6794,122115
100,5,1,6795,122110
200,3,1,6797,122110
100,2,1,6798,122110
100,1,1,6799,122110
100,5,1,6800,122070
100,3,1,6802,122070
100,2,1,6803,122070
100,1,1,6804,122070
200,12,1,6805,122025
800,1,1,6806,122020
800,1,1,6807,122005
100,0,2,6808,750
100,0,2,6809,749
100,0,2,6810,748
100,0,2,6811,747
100,0,2,6812,746
800,0,2,6817,741
100,0,2,6818,716
100,0,2,6819,715
100,0,2,6820,714
100,0,2,6821,713
100,0,2,6822,712
100,0,2,6823,711
100,0,2,6824,710
100,0,2,6825,709
100,0,2,6826,708
100,0,2,6827,707
100,0,2,6828,705
100,0,2,6829,704
100,0,2,6830,703
100,0,2,6831,701
100,0,2,6832,700
100,0,2,6833,699
100,0,2,6834,697
100,0,2,6835,695
100,0,2,6836,694
100,0,2,6837,693
100,0,2,6838,692
100,0,2,6839,690
100,0,2,6840,689
100,0,2,6841,688
100,0,2,6842,687
100,0,3,6843,492
100,0,2,6844,691
100,17,1,6845,122190
100,0,2,6846,560
100,10,1,6847,422125
100,0,3,6848,124
100,0,3,6849,54
100,0,3,6850,33
100,0,3,6851,133
100,0,3,6852,123
100,0,3,6853,30
100,0,3,6854,65
100,0,3,6855,582
100,0,3,6856,583
100,0,3,6857,584
100,0,3,6858,5
100,0,3,6859,56
100,0,3,6860,77
100,0,3,6861,79
100,0,3,6862,115
100,0,3,6863,140
100,0,3,6864,141
100,0,3,6865,226
100,0,3,6866,227
100,0,3,6867,202
100,0,3,6868,235
100,0,3,6870,643
100,0,3,6871,220
100,0,3,6872,245
100,0,3,6873,199
100,0,3,6874,208
100,0,3,6875,243
100,0,3,6876,224
100,0,3,6877,646
100,0,3,6878,647
100,0,2,6879,550
100,0,2,6880,552
100,0,2,6881,553
100,0,2,6882,554
100,0,2,6883,556
100,0,2,6884,558
100,0,2,6892,645
100,0,2,6893,649
800,6,1,6894,122120
800,7,1,6895,122170
800,7,1,6896,122200
200,3,1,6897,422015
200,6,1,6898,122210
200,2,1,6899,122225
200,1,1,6900,122225
200,1,1,6901,422015
200,2,1,6902,422015
800,3,1,6903,122225
400,11,1,6904,122190
400,0,3,6905,453
200,8,1,6906,422050
800,8,1,6907,422025
800,0,5,6908,1
800,1,1,6910,122260
200,7,1,6911,122125
400,4,1,6912,422015
1600,0,5,6931,1
200,10,1,6932,422050
800,0,3,6933,493
800,0,5,6934,1
800,0,5,6935,1
800,2,1,6936,122290
200,1,1,6937,422155
200,1,1,6938,122300
1600,1,1,6939,122295
800,2,1,6940,122295
800,3,1,6941,122295
1600,3,1,6942,122290
1600,1,1,6943,122290
200,9,1,6958,122125
200,18,1,6959,122190
400,2,1,6960,122055
200,13,1,6961,122190
800,2,1,6962,122215
400,2,1,6963,122040
200,8,1,6964,122125
400,13,1,6965,422125
400,14,1,6966,422125
800,3,1,6967,122040
400,12,1,6968,422125
800,8,1,6969,422055
200,1,1,6970,122140
200,11,1,6971,122030
200,11,1,6972,422125
400,7,1,6973,422055
400,1,1,6974,122055
400,12,1,6975,422015
200,0,3,6976,807
200,20,1,6977,122190
400,3,1,6978,122055
400,13,1,6979,422015
200,3,1,6980,122010
400,2,1,6981,122010
400,12,1,6982,422060
400,1,1,6983,122075
200,1,1,6984,422070
400,13,1,6985,422060
800,2,1,6986,122020
400,0,2,6987,751
200,9,1,6988,122170
800,2,1,6989,422030
200,0,3,6990,95
100,0,3,6991,233
400,0,3,6992,266
100,0,3,6993,494
1600,4,1,6994,122040
400,5,1,6995,122040
200,22,1,6996,122190
800,21,1,6997,122190
200,9,1,6998,422055
400,15,1,6999,422125
200,8,1,7000,122040
800,9,1,7001,122040
400,24,1,7002,122190
400,25,1,7003,122190
200,19,1,7004,422125
400,20,1,7005,422125
200,0,2,7006,752
800,2,1,7007,122140
400,3,1,7008,122215
1600,4,1,7009,122260
200,11,1,7010,422050
200,7,1,7011,422120
400,3,1,7012,122165
400,1,1,7013,122250
200,1,1,7014,422130
200,0,2,7015,753
200,0,3,7016,808
800,11,1,7017,122125
200,10,1,7018,122170
400,23,1,7019,122190
200,1,1,7020,422135
800,6,1,7021,122040
800,7,1,7022,122040
800,12,1,7023,122125
800,13,1,7024,122125
400,14,1,7025,422015
400,16,1,7026,422125
400,17,1,7027,422125
400,18,1,7028,422125
800,0,5,7029,1
800,0,5,7030,1
800,0,5,7031,1
800,1,1,7032,122305
800,3,1,7033,122305
800,2,1,7034,122305
800,1,1,7035,422160
800,3,1,7036,422160
800,2,1,7037,422160
1600,0,3,7038,495
1600,0,3,7039,497
1600,0,3,7040,498
100,6,1,7051,122140
100,0,5,7056,1
100,6,1,7059,122195
100,3,1,7061,422155
100,5,1,7063,422155
100,6,1,7064,422155
100,43,1,7078,122190
100,3,1,7084,122280
100,18,1,7085,422015
100,20,1,7087,422015
100,21,1,7088,422015
100,1,1,7093,422110
100,3,1,7095,422110
100,31,1,7098,422125
100,32,1,7099,422125
100,0,6,7100,150
100,0,6,7101,152
100,0,6,7102,300
100,0,6,7103,305
100,1280,2,7105,0
100,3843,2,7106,0
100,3341,2,7107,0
100,3598,2,7108,0
100,0,2,7109,757
800,0,2,7115,763
800,0,2,7116,764
800,0,2,7117,765
800,0,2,7118,766
100,14,1,7119,122025
100,1,1,7126,123005
200,0,4,7130,31
200,0,4,7135,30
800,0,3,7136,810
800,0,3,7137,811
800,0,3,7138,815
800,0,3,7139,816
200,0,3,7140,817
200,0,3,7141,823
200,0,3,7142,824
100,0,3,7143,825
100,0,3,7144,827
100,0,3,7145,831
100,0,3,7146,832
800,0,5,7147,150
800,0,5,7150,153
800,0,5,7159,162
800,0,5,7160,163
800,0,5,7161,164
800,0,5,7162,165
800,0,5,7163,166
800,0,5,7164,167
800,0,5,7165,168
800,0,5,7166,169
800,0,5,7168,171
800,0,5,7169,172
800,0,5,7170,173
800,0,5,7171,174
800,0,5,7172,175
200,0,6,7173,310
800,0,12,7201,6001
800,0,12,7202,6002
800,0,12,7203,6003
800,0,12,7204,6004
800,0,12,7205,6005
800,0,12,7206,6006
800,0,12,7207,6007
800,0,12,7208,6008
800,0,12,7209,6009
800,0,12,7210,6010
800,0,12,7211,6011
800,0,12,7212,6012
800,0,12,7213,6013
800,0,12,7214,6014
800,0,12,7215,6015
800,0,12,7216,6016
800,0,12,7217,6000
800,0,12,7218,6017
800,0,12,7219,6018
800,0,12,7220,6019
800,0,12,7221,6020
800,0,12,7222,6021
800,0,12,7223,6022
800,0,12,7224,6023
800,0,12,7225,6024
800,0,12,7226,6025
800,0,12,7227,6026
800,0,12,7228,6027
800,0,12,7229,6028
800,0,12,7230,6029
800,0,12,7231,6030
800,0,12,7232,6031
800,0,12,7233,6032
100,0,2,7300,16
100,0,2,7301,17
100,0,2,7302,20
100,0,2,7303,21
100,0,2,7304,22
100,0,2,7305,23
100,0,2,7306,24
100,0,2,7307,25
100,0,2,7308,26
100,0,2,7309,27
100,0,2,7310,28
100,0,2,7311,29
100,0,2,7312,30
100,0,2,7313,31
100,0,2,7314,32
100,0,2,7315,33
100,0,2,7316,36
100,0,2,7317,37
100,0,2,7318,38
100,0,2,7319,39
100,0,2,7320,40
100,0,2,7321,41
100,0,2,7322,42
100,0,2,7323,43
100,0,2,7324,44
100,0,2,7325,45
100,0,2,7326,46
100,0,2,7327,47
100,0,2,7328,48
100,0,2,7329,49
100,0,2,7330,50
100,0,2,7331,51
100,0,2,7332,52
100,0,2,7333,53
100,0,2,7334,54
100,0,2,7335,55
100,0,2,7336,56
100,0,2,7337,57
100,0,2,7338,58
100,0,2,7339,59
100,0,2,7340,60
100,0,2,7341,61
100,0,2,7342,62
100,0,2,7343,63
100,0,2,7344,64
100,0,2,7345,65
100,0,2,7346,68
100,0,2,7347,69
100,0,2,7348,70
100,0,2,7349,71
100,0,2,7350,72
100,0,2,7351,73
100,0,2,7352,74
100,0,2,7353,75
100,0,2,7354,76
100,0,2,7355,77
100,0,2,7356,78
100,0,2,7357,79
100,0,2,7358,80
100,0,2,7359,81
100,0,2,7360,82
100,0,2,7361,83
100,0,2,7362,84
100,0,2,7363,85
100,0,2,7364,88
100,0,2,7365,89
100,0,2,7366,90
100,0,2,7367,91
100,0,2,7368,92
100,0,2,7369,93
100,0,2,7370,94
100,0,2,7371,95
100,0,2,7372,96
100,0,2,7373,97
100,0,2,7374,98
100,0,2,7375,99
100,0,2,7376,100
100,0,2,7377,101
100,0,2,7378,102
100,0,2,7379,103
100,0,2,7380,104
100,0,2,7381,105
100,0,2,7382,106
100,0,2,7383,107
100,0,2,7384,130
100,0,2,7385,131
100,0,2,7386,132
100,0,2,7387,133
100,0,2,7388,134
100,0,2,7389,135
100,0,2,7390,136
100,0,2,7391,137
100,0,2,7392,140
100,0,2,7393,142
100,0,2,7394,143
100,0,2,7395,144
100,0,2,7396,145
100,0,2,7397,146
100,0,2,7398,147
100,0,2,7399,148
100,0,2,7400,149
100,0,2,7401,150
100,0,2,7402,151
100,0,2,7403,152
100,0,2,7404,153
100,0,2,7405,154
100,0,2,7406,155
